sep=;
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"43";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"43";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";"1"
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"TRAFFIC";"44";"Middays/Early Afternoons";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
"Begin April 29, 2021";"2021-04-29T04:00:00.000000Z";"56";"3";"COMMERCIAL";"44";"10.5 Hr Afternoons, 3 Weekends On";"";"";"";""
